_id,place_id,label_id,pattern_id,week_start
1151,16,26,66,20220131
1152,16,27,66,20220131
1153,16,24,65,20220530
1154,16,26,65,20220530
1155,16,27,65,20220530
1156,16,28,65,20220530
1157,16,25,74,20220530
1158,16,24,65,20220328
1159,16,26,65,20220328
1160,16,27,65,20220328
1161,16,28,65,20220328
1162,16,25,74,20220328
1163,16,25,74,20221128
1164,16,24,66,20221128
1165,16,26,66,20221128
1166,16,27,66,20221128
1167,16,25,74,20220926
1168,16,26,75,20220926
1169,16,24,67,20220926
1170,16,27,67,20220926
1171,16,28,67,20220926
1172,16,24,65,20220725
1173,16,26,65,20220725
1174,16,27,65,20220725
1175,16,28,65,20220725
1176,16,25,74,20220725
1177,16,25,74,20220124
1178,16,24,66,20220124
1179,16,26,66,20220124
1180,16,27,66,20220124
1181,16,24,65,20220523
1182,16,26,65,20220523
1183,16,27,65,20220523
1184,16,28,65,20220523
1185,16,25,74,20220523
1186,16,24,65,20220321
1187,16,26,65,20220321
1188,16,27,65,20220321
1189,16,28,65,20220321
1190,16,25,74,20220321
1191,16,25,74,20221121
1192,16,24,66,20221121
1193,16,26,66,20221121
1194,16,27,66,20221121
1195,16,25,74,20220919
1196,16,26,77,20220919
1197,16,24,70,20220919
1198,16,27,70,20220919
1199,16,28,70,20220919
1200,16,24,65,20220718
1201,16,26,65,20220718
1202,16,27,65,20220718
1203,16,28,65,20220718
1204,16,25,74,20220718
1205,16,25,74,20220117
1206,16,24,66,20220117
1207,16,26,66,20220117
1208,16,27,66,20220117
1209,16,24,65,20220516
1210,16,26,65,20220516
1211,16,27,65,20220516
1212,16,28,65,20220516
1213,16,25,74,20220516
1214,16,25,74,20221114
1215,16,24,66,20221114
1216,16,26,66,20221114
1217,16,27,66,20221114
1218,16,24,65,20220314
1219,16,26,65,20220314
1220,16,27,65,20220314
1221,16,28,65,20220314
1222,16,25,74,20220314
1223,16,25,74,20220912
1224,16,26,75,20220912
1225,16,24,67,20220912
1226,16,27,67,20220912
1227,16,28,67,20220912
1228,16,24,65,20220711
1229,16,26,65,20220711
1230,16,27,65,20220711
1231,16,28,65,20220711
1232,16,25,74,20220711
1233,16,25,74,20220110
1234,16,24,66,20220110
1235,16,26,66,20220110
1236,16,27,66,20220110
1237,16,24,65,20220509
1238,16,26,65,20220509
1239,16,27,65,20220509
1240,16,28,65,20220509
1241,16,25,74,20220509
1242,16,24,66,20221107
1243,16,26,66,20221107
1244,16,25,74,20221107
1245,16,27,78,20221107
1246,16,24,65,20220307
1247,16,26,65,20220307
1248,16,27,65,20220307
1249,16,28,65,20220307
1250,16,25,74,20220307
1251,16,24,65,20220905
1252,16,26,65,20220905
1253,16,27,65,20220905
1254,16,28,65,20220905
1255,16,25,74,20220905
1256,16,24,65,20220704
1257,16,26,65,20220704
1258,16,27,65,20220704
1259,16,28,65,20220704
1260,16,25,74,20220704
1261,16,25,74,20220103
1262,16,24,66,20220103
1263,16,26,66,20220103
1264,16,27,66,20220103
1265,16,24,65,20220502
1266,16,26,65,20220502
1267,16,27,65,20220502
1268,16,28,65,20220502
1269,16,25,74,20220502
1270,18,30,92,20221031
1271,18,34,92,20221031
1272,18,33,107,20221031
1273,18,29,85,20221031
1274,18,32,85,20221031
1275,18,36,85,20221031
1276,18,37,114,20221031
1277,18,31,100,20221031
1278,18,35,100,20221031
1279,18,30,91,20220829
1280,18,34,91,20220829
1281,18,29,82,20220829
1282,18,32,82,20220829
1283,18,36,82,20220829
1284,18,31,97,20220829
1285,18,35,97,20220829
1286,18,33,105,20220829
1287,18,37,105,20220829
1288,18,30,92,20220228
1289,18,34,92,20220228
1290,18,29,82,20220228
1291,18,32,82,20220228
1292,18,36,82,20220228
1293,18,31,97,20220228
1294,18,35,97,20220228
1295,18,33,105,20220228
1296,18,37,105,20220228
1297,18,30,89,20211227
1298,18,34,89,20211227
1299,18,33,104,20211227
1300,18,31,95,20211227
1301,18,35,95,20211227
1302,18,29,80,20211227
1303,18,32,80,20211227
1304,18,36,80,20211227
1305,18,37,80,20211227
1306,18,30,91,20220627
1307,18,34,91,20220627
1308,18,29,82,20220627
1309,18,32,82,20220627
1310,18,36,82,20220627
1311,18,31,97,20220627
1312,18,35,97,20220627
1313,18,33,105,20220627
1314,18,37,105,20220627
1315,18,29,81,20221226
1316,18,32,81,20221226
1317,18,33,81,20221226
1318,18,36,81,20221226
1319,18,30,90,20221226
1320,18,34,90,20221226
1321,18,31,96,20221226
1322,18,35,96,20221226
1323,18,37,112,20221226
1324,18,30,91,20220425
1325,18,34,91,20220425
1326,18,29,82,20220425
1327,18,32,82,20220425
1328,18,36,82,20220425
1329,18,31,97,20220425
1330,18,35,97,20220425
1331,18,33,105,20220425
1332,18,37,105,20220425
1333,18,30,91,20221024
1334,18,34,91,20221024
1335,18,29,82,20221024
1336,18,32,82,20221024
1337,18,36,82,20221024
1338,18,31,97,20221024
1339,18,35,97,20221024
1340,18,33,105,20221024
1341,18,37,105,20221024
1342,18,30,91,20220822
1343,18,34,91,20220822
1344,18,29,82,20220822
1345,18,32,82,20220822
1346,18,36,82,20220822
1347,18,31,97,20220822
1348,18,35,97,20220822
1349,18,33,105,20220822
1350,18,37,105,20220822
1351,18,30,92,20220221
1352,18,34,92,20220221
1353,18,29,82,20220221
1354,18,32,82,20220221
1355,18,36,82,20220221
1356,18,31,97,20220221
1357,18,35,97,20220221
1358,18,33,105,20220221
1359,18,37,105,20220221
1360,18,30,91,20220620
1361,18,34,91,20220620
1362,18,29,82,20220620
1363,18,32,82,20220620
1364,18,36,82,20220620
1365,18,31,97,20220620
1366,18,35,97,20220620
1367,18,33,105,20220620
1368,18,37,105,20220620
1369,18,29,84,20221219
1370,18,32,84,20221219
1371,18,33,84,20221219
1372,18,36,84,20221219
1373,18,30,92,20221219
1374,18,34,92,20221219
1375,18,37,113,20221219
1376,18,31,99,20221219
1377,18,35,99,20221219
1378,18,30,91,20220418
1379,18,34,91,20220418
1380,18,29,82,20220418
1381,18,32,82,20220418
1382,18,36,82,20220418
1383,18,31,97,20220418
1384,18,35,97,20220418
1385,18,33,105,20220418
1386,18,37,105,20220418
1387,18,30,91,20221017
1388,18,34,91,20221017
1389,18,29,82,20221017
1390,18,32,82,20221017
1391,18,36,82,20221017
1392,18,31,97,20221017
1393,18,35,97,20221017
1394,18,33,105,20221017
1395,18,37,105,20221017
1396,18,30,91,20220815
1397,18,34,91,20220815
1398,18,29,82,20220815
1399,18,32,82,20220815
1400,18,36,82,20220815
1401,18,31,97,20220815
1402,18,35,97,20220815
1403,18,33,105,20220815
1404,18,37,105,20220815
1405,18,30,92,20220214
1406,18,34,92,20220214
1407,18,29,82,20220214
1408,18,32,82,20220214
1409,18,36,82,20220214
1410,18,31,97,20220214
1411,18,35,97,20220214
1412,18,33,105,20220214
1413,18,37,105,20220214
1414,18,30,91,20220613
1415,18,34,91,20220613
1416,18,29,82,20220613
1417,18,32,82,20220613
1418,18,36,82,20220613
1419,18,31,97,20220613
1420,18,35,97,20220613
1421,18,33,105,20220613
1422,18,37,105,20220613
1423,18,29,82,20221212
1424,18,32,82,20221212
1425,18,33,82,20221212
1426,18,36,82,20221212
1427,18,30,92,20221212
1428,18,34,92,20221212
1429,18,31,97,20221212
1430,18,35,97,20221212
1431,18,37,98,20221212
1432,18,30,91,20220411
1433,18,34,91,20220411
1434,18,29,82,20220411
1435,18,32,82,20220411
1436,18,36,82,20220411
1437,18,31,97,20220411
1438,18,35,97,20220411
1439,18,33,105,20220411
1440,18,37,105,20220411
1441,18,30,91,20221010
1442,18,34,91,20221010
1443,18,29,82,20221010
1444,18,32,82,20221010
1445,18,36,82,20221010
1446,18,31,97,20221010
1447,18,35,97,20221010
1448,18,33,105,20221010
1449,18,37,105,20221010
1450,18,30,91,20220808
1451,18,34,91,20220808
1452,18,29,82,20220808
1453,18,32,82,20220808
1454,18,36,82,20220808
1455,18,31,97,20220808
1456,18,35,97,20220808
1457,18,33,105,20220808
1458,18,37,105,20220808
1459,18,30,92,20220207
1460,18,34,92,20220207
1461,18,29,82,20220207
1462,18,32,82,20220207
1463,18,36,82,20220207
1464,18,31,97,20220207
1465,18,35,97,20220207
1466,18,33,105,20220207
1467,18,37,105,20220207
1468,18,30,91,20220606
1469,18,34,91,20220606
1470,18,29,82,20220606
1471,18,32,82,20220606
1472,18,36,82,20220606
1473,18,31,97,20220606
1474,18,35,97,20220606
1475,18,33,105,20220606
1476,18,37,105,20220606
1477,18,29,82,20221205
1478,18,32,82,20221205
1479,18,33,82,20221205
1480,18,36,82,20221205
1481,18,30,92,20221205
1482,18,34,92,20221205
1483,18,31,97,20221205
1484,18,35,97,20221205
1485,18,37,98,20221205
1486,18,30,91,20220404
1487,18,34,91,20220404
1488,18,29,82,20220404
1489,18,32,82,20220404
1490,18,36,82,20220404
1491,18,31,97,20220404
1492,18,35,97,20220404
1493,18,33,105,20220404
1494,18,37,105,20220404
1495,18,30,91,20221003
1496,18,34,91,20221003
1497,18,29,82,20221003
1498,18,32,82,20221003
1499,18,36,82,20221003
1500,18,31,97,20221003
1501,18,35,97,20221003
1502,18,33,105,20221003
1503,18,37,105,20221003
1504,18,30,91,20220801
1505,18,34,91,20220801
1506,18,29,82,20220801
1507,18,32,82,20220801
1508,18,36,82,20220801
1509,18,31,97,20220801
1510,18,35,97,20220801
1511,18,33,105,20220801
1512,18,37,105,20220801
1513,18,30,92,20220131
1514,18,34,92,20220131
1515,18,33,109,20220131
1516,18,29,87,20220131
1517,18,32,87,20220131
1518,18,36,87,20220131
1519,18,37,115,20220131
1520,18,31,102,20220131
1521,18,35,102,20220131
1522,18,30,91,20220530
1523,18,34,91,20220530
1524,18,29,82,20220530
1525,18,32,82,20220530
1526,18,36,82,20220530
1527,18,31,97,20220530
1528,18,35,97,20220530
1529,18,33,105,20220530
1530,18,37,105,20220530
1531,18,30,91,20220328
1532,18,34,91,20220328
1533,18,29,82,20220328
1534,18,32,82,20220328
1535,18,36,82,20220328
1536,18,31,97,20220328
1537,18,35,97,20220328
1538,18,33,105,20220328
1539,18,37,105,20220328
1540,18,31,97,20221128
1541,18,29,82,20221128
1542,18,32,82,20221128
1543,18,33,82,20221128
1544,18,36,82,20221128
1545,18,30,92,20221128
1546,18,34,92,20221128
1547,18,35,111,20221128
1548,18,37,98,20221128
1549,18,30,91,20220926
1550,18,34,91,20220926
1551,18,29,82,20220926
1552,18,32,82,20220926
1553,18,36,82,20220926
1554,18,31,97,20220926
1555,18,35,97,20220926
1556,18,33,105,20220926
1557,18,37,105,20220926
1558,18,30,91,20220725
1559,18,34,91,20220725
1560,18,29,82,20220725
1561,18,32,82,20220725
1562,18,36,82,20220725
1563,18,31,97,20220725
1564,18,35,97,20220725
1565,18,33,105,20220725
1566,18,37,105,20220725
1567,18,30,92,20220124
1568,18,34,92,20220124
1569,18,33,106,20220124
1570,18,31,98,20220124
1571,18,35,98,20220124
1572,18,29,83,20220124
1573,18,32,83,20220124
1574,18,36,83,20220124
1575,18,37,83,20220124
1576,18,30,91,20220523
1577,18,34,91,20220523
1578,18,29,82,20220523
1579,18,32,82,20220523
1580,18,36,82,20220523
1581,18,31,97,20220523
1582,18,35,97,20220523
1583,18,33,105,20220523
1584,18,37,105,20220523
1585,18,30,92,20220321
1586,18,34,92,20220321
1587,18,29,82,20220321
1588,18,32,82,20220321
1589,18,36,82,20220321
1590,18,31,97,20220321
1591,18,35,97,20220321
1592,18,33,105,20220321
1593,18,37,105,20220321
1594,18,30,92,20221121
1595,18,34,92,20221121
1596,18,33,110,20221121
1597,18,29,88,20221121
1598,18,32,88,20221121
1599,18,36,88,20221121
1600,18,37,116,20221121
1601,18,31,103,20221121
1602,18,35,103,20221121
1603,18,33,108,20220919
1604,18,37,108,20220919
1605,18,30,93,20220919
1606,18,34,93,20220919
1607,18,29,86,20220919
1608,18,32,86,20220919
1609,18,36,86,20220919
1610,18,31,101,20220919
1611,18,35,101,20220919
1612,18,30,91,20220718
1613,18,34,91,20220718
1614,18,29,82,20220718
1615,18,32,82,20220718
1616,18,36,82,20220718
1617,18,31,97,20220718
1618,18,35,97,20220718
1619,18,33,105,20220718
1620,18,37,105,20220718
1621,18,30,92,20220117
1622,18,34,92,20220117
1623,18,33,106,20220117
1624,18,31,98,20220117
1625,18,35,98,20220117
1626,18,29,83,20220117
1627,18,32,83,20220117
1628,18,36,83,20220117
1629,18,37,83,20220117
1630,18,30,91,20220516
1631,18,34,91,20220516
1632,18,29,82,20220516
1633,18,32,82,20220516
1634,18,36,82,20220516
1635,18,31,97,20220516
1636,18,35,97,20220516
1637,18,33,105,20220516
1638,18,37,105,20220516
1639,18,30,92,20221114
1640,18,34,92,20221114
1641,18,33,106,20221114
1642,18,31,98,20221114
1643,18,35,98,20221114
1644,18,29,83,20221114
1645,18,32,83,20221114
1646,18,36,83,20221114
1647,18,37,83,20221114
1648,18,30,92,20220314
1649,18,34,92,20220314
1650,18,29,82,20220314
1651,18,32,82,20220314
1652,18,36,82,20220314
1653,18,31,97,20220314
1654,18,35,97,20220314
1655,18,33,105,20220314
1656,18,37,105,20220314
1657,18,29,82,20220912
1658,18,32,82,20220912
1659,18,36,82,20220912
1660,18,30,94,20220912
1661,18,34,94,20220912
1662,18,31,97,20220912
1663,18,35,97,20220912
1664,18,33,105,20220912
1665,18,37,105,20220912
1666,18,30,91,20220711
1667,18,34,91,20220711
1668,18,29,82,20220711
1669,18,32,82,20220711
1670,18,36,82,20220711
1671,18,31,97,20220711
1672,18,35,97,20220711
1673,18,33,105,20220711
1674,18,37,105,20220711
1675,18,30,92,20220110
1676,18,34,92,20220110
1677,18,33,106,20220110
1678,18,31,98,20220110
1679,18,35,98,20220110
1680,18,29,83,20220110
1681,18,32,83,20220110
1682,18,36,83,20220110
1683,18,37,83,20220110
1684,18,30,91,20220509
1685,18,34,91,20220509
1686,18,29,82,20220509
1687,18,32,82,20220509
1688,18,36,82,20220509
1689,18,31,97,20220509
1690,18,35,97,20220509
1691,18,33,105,20220509
1692,18,37,105,20220509
1693,18,30,92,20221107
1694,18,34,92,20221107
1695,18,33,106,20221107
1696,18,31,98,20221107
1697,18,35,98,20221107
1698,18,29,83,20221107
1699,18,32,83,20221107
1700,18,36,83,20221107
1701,18,37,83,20221107
1702,18,30,92,20220307
1703,18,34,92,20220307
1704,18,29,82,20220307
1705,18,32,82,20220307
1706,18,36,82,20220307
1707,18,31,97,20220307
1708,18,35,97,20220307
1709,18,33,105,20220307
1710,18,37,105,20220307
1711,18,30,91,20220905
1712,18,34,91,20220905
1713,18,29,82,20220905
1714,18,32,82,20220905
1715,18,36,82,20220905
1716,18,31,97,20220905
1717,18,35,97,20220905
1718,18,33,105,20220905
1719,18,37,105,20220905
1720,18,30,91,20220704
1721,18,34,91,20220704
1722,18,29,82,20220704
1723,18,32,82,20220704
1724,18,36,82,20220704
1725,18,31,97,20220704
1726,18,35,97,20220704
1727,18,33,105,20220704
1728,18,37,105,20220704
1729,18,30,92,20220103
1730,18,34,92,20220103
1731,18,33,106,20220103
1732,18,31,98,20220103
1733,18,35,98,20220103
1734,18,29,83,20220103
1735,18,32,83,20220103
1736,18,36,83,20220103
1737,18,37,83,20220103
1738,18,30,91,20220502
1739,18,34,91,20220502
1740,18,29,82,20220502
1741,18,32,82,20220502
1742,18,36,82,20220502
1743,18,31,97,20220502
1744,18,35,97,20220502
1745,18,33,105,20220502
1746,18,37,105,20220502
1747,19,38,121,20221031
1748,19,40,121,20221031
1749,19,39,126,20221031
1750,19,38,119,20220829
1751,19,39,126,20220829
1752,19,40,128,20220829
1753,19,38,120,20220228
1754,19,40,120,20220228
1755,19,39,126,20220228
1756,19,38,117,20211227
1757,19,39,124,20211227
1758,19,38,119,20220627
1759,19,39,126,20220627
1760,19,40,128,20220627
1761,19,38,118,20221226
1762,19,39,125,20221226
1763,19,40,127,20221226
1764,19,38,119,20220425
1765,19,39,126,20220425
1766,19,40,128,20220425
1767,19,38,119,20221024
1768,19,40,119,20221024
1769,19,39,126,20221024
1770,19,38,119,20220822
1771,19,39,126,20220822
1772,19,40,128,20220822
1773,19,38,120,20220221
1774,19,40,120,20220221
1775,19,39,126,20220221
1776,19,38,119,20220620
1777,19,39,126,20220620
1778,19,40,128,20220620
1779,19,40,121,20221219
1780,19,39,126,20221219
1781,19,38,119,20220418
1782,19,39,126,20220418
1783,19,40,128,20220418
1784,19,38,119,20221017
1785,19,40,119,20221017
1786,19,39,126,20221017
1787,19,38,119,20220815
1788,19,39,126,20220815
1789,19,40,128,20220815
1790,19,38,120,20220214
1791,19,40,120,20220214
1792,19,39,126,20220214
1793,19,38,119,20220613
1794,19,39,126,20220613
1795,19,40,128,20220613
1796,19,38,121,20221212
1797,19,40,121,20221212
1798,19,39,126,20221212
1799,19,38,119,20220411
1800,19,39,126,20220411
1801,19,40,128,20220411
1802,19,38,119,20221010
1803,19,40,119,20221010
1804,19,39,126,20221010
1805,19,38,119,20220808
1806,19,39,126,20220808
1807,19,40,128,20220808
1808,19,38,120,20220207
1809,19,39,126,20220207
1810,19,40,117,20220207
1811,19,38,119,20220606
1812,19,39,126,20220606
1813,19,40,128,20220606
1814,19,38,121,20221205
1815,19,40,121,20221205
1816,19,39,126,20221205
1817,19,38,119,20220404
1818,19,39,126,20220404
1819,19,40,128,20220404
1820,19,38,119,20221003
1821,19,40,119,20221003
1822,19,39,126,20221003
1823,19,38,119,20220801
1824,19,39,126,20220801
1825,19,40,128,20220801
1826,19,38,120,20220131
1827,19,39,126,20220131
1828,19,40,129,20220131
1829,19,38,119,20220530
1830,19,39,126,20220530
1831,19,40,128,20220530
1832,19,38,122,20220328
1833,19,39,126,20220328
1834,19,40,130,20220328
1835,19,38,121,20221128
1836,19,40,121,20221128
1837,19,39,126,20221128
1838,19,38,119,20220926
1839,19,40,119,20220926
1840,19,39,126,20220926
1841,19,38,119,20220725
1842,19,39,126,20220725
1843,19,40,128,20220725
1844,19,38,120,20220124
1845,19,39,126,20220124
1846,19,40,129,20220124
1847,19,38,119,20220523
1848,19,39,126,20220523
1849,19,40,128,20220523
1850,19,38,120,20220321
1851,19,40,120,20220321
1852,19,39,126,20220321
1853,19,38,121,20221121
1854,19,40,121,20221121
1855,19,39,126,20221121
1856,19,38,123,20220919
1857,19,40,123,20220919
1858,19,39,126,20220919
1859,19,38,119,20220718
1860,19,39,126,20220718
1861,19,40,128,20220718
1862,19,38,120,20220117
1863,19,39,126,20220117
1864,19,40,129,20220117
1865,19,38,119,20220516
1866,19,39,126,20220516
1867,19,40,128,20220516
1868,19,38,121,20221114
1869,19,40,121,20221114
1870,19,39,126,20221114
1871,19,38,120,20220314
1872,19,40,120,20220314
1873,19,39,126,20220314
1874,19,38,119,20220912
1875,19,39,126,20220912
1876,19,40,128,20220912
1877,19,38,119,20220711
1878,19,39,126,20220711
1879,19,40,128,20220711
1880,19,38,120,20220110
1881,19,39,126,20220110
1882,19,40,129,20220110
1883,19,38,119,20220509
1884,19,39,126,20220509
1885,19,40,128,20220509
1886,19,38,121,20221107
1887,19,40,121,20221107
1888,19,39,126,20221107
1889,19,38,120,20220307
1890,19,40,120,20220307
1891,19,39,126,20220307
1892,19,38,119,20220905
1893,19,39,126,20220905
1894,19,40,128,20220905
1895,19,38,119,20220704
1896,19,39,126,20220704
1897,19,40,128,20220704
1898,19,38,120,20220103
1899,19,39,126,20220103
1900,19,40,129,20220103
1901,19,38,119,20220502
1902,19,39,126,20220502
1903,19,40,128,20220502
1904,20,41,131,20220530
1905,20,41,131,20220829
1906,20,41,131,20220627
1907,20,41,132,20220926
1908,20,41,131,20220725
1909,20,41,131,20220523
1910,20,41,131,20220822
1911,20,41,131,20220620
1912,20,41,131,20220919
1913,20,41,131,20220718
1914,20,41,131,20220815
1915,20,41,131,20220613
1916,20,41,131,20220912
1917,20,41,131,20220711
1918,20,41,131,20220808
1919,20,41,131,20220606
1920,20,41,131,20220905
1921,20,41,131,20220704
1922,20,41,131,20220801
1923,21,42,133,20221031
1924,21,43,138,20221031
1925,21,44,138,20221031
1926,21,45,138,20221031
1927,21,42,133,20220829
1928,21,46,147,20220829
1929,21,43,138,20220829
1930,21,44,138,20220829
1931,21,45,138,20220829
1932,21,42,134,20220228
1933,21,43,138,20220228
1934,21,44,138,20220228
1935,21,45,138,20220228
1936,21,42,133,20220627
1937,21,46,147,20220627
1938,21,43,138,20220627
1939,21,44,138,20220627
1940,21,45,138,20220627
1941,21,43,136,20211227
1942,21,44,136,20211227
1943,21,45,136,20211227
1944,21,43,137,20221226
1945,21,44,143,20221226
1946,21,45,144,20221226
1947,21,42,133,20220425
1948,21,46,147,20220425
1949,21,43,138,20220425
1950,21,44,138,20220425
1951,21,45,138,20220425
1952,21,42,133,20221024
1953,21,43,138,20221024
1954,21,44,138,20221024
1955,21,45,138,20221024
1956,21,42,133,20220822
1957,21,46,147,20220822
1958,21,43,138,20220822
1959,21,44,138,20220822
1960,21,45,138,20220822
1961,21,43,138,20220221
1962,21,44,138,20220221
1963,21,45,138,20220221
1964,21,42,133,20220620
1965,21,46,147,20220620
1966,21,43,138,20220620
1967,21,44,138,20220620
1968,21,45,138,20220620
1969,21,42,133,20220418
1970,21,46,147,20220418
1971,21,43,138,20220418
1972,21,44,138,20220418
1973,21,45,138,20220418
1974,21,42,133,20221017
1975,21,43,138,20221017
1976,21,44,138,20221017
1977,21,45,138,20221017
1978,21,42,133,20220815
1979,21,46,147,20220815
1980,21,43,138,20220815
1981,21,44,138,20220815
1982,21,45,138,20220815
1983,21,43,140,20220214
1984,21,44,140,20220214
1985,21,45,140,20220214
1986,21,42,133,20220613
1987,21,46,147,20220613
1988,21,43,138,20220613
1989,21,44,138,20220613
1990,21,45,138,20220613
1991,21,43,139,20221212
1992,21,44,139,20221212
1993,21,45,145,20221212
1994,21,42,133,20220411
1995,21,46,147,20220411
1996,21,43,138,20220411
1997,21,44,138,20220411
1998,21,45,138,20220411
1999,21,42,133,20221010
2000,21,43,138,20221010
2001,21,44,138,20221010
2002,21,45,138,20221010
2003,21,42,133,20220808
2004,21,46,147,20220808
2005,21,43,138,20220808
2006,21,44,138,20220808
2007,21,45,138,20220808
2008,21,43,136,20220207
2009,21,44,136,20220207
2010,21,45,136,20220207
2011,21,42,133,20220606
2012,21,46,147,20220606
2013,21,43,138,20220606
2014,21,44,138,20220606
2015,21,45,138,20220606
2016,21,43,139,20221205
2017,21,44,139,20221205
2018,21,45,145,20221205
2019,21,42,133,20220404
2020,21,46,147,20220404
2021,21,43,138,20220404
2022,21,44,138,20220404
2023,21,45,138,20220404
2024,21,42,133,20221003
2025,21,43,138,20221003
2026,21,44,138,20221003
2027,21,45,138,20221003
2028,21,42,133,20220801
2029,21,46,147,20220801
2030,21,43,138,20220801
2031,21,44,138,20220801
2032,21,45,138,20220801
2033,21,43,136,20220131
2034,21,44,136,20220131
